,tract_block,lattitude,longitude
36466,8343005012,41.73690399987022,-87.59306954555315
36467,8343001025,41.74510046166136,-87.59515815402486
36468,4403004015,41.74513962511824,-87.62005499996518
36469,4407001013,41.73407310009869,-87.60860020012214
36470,4407001017,41.733201416684715,-87.60843316654069
36471,8426002069,41.81140533321882,-87.65677219991844
36472,7707002011,41.98768599999359,-87.88043702346836
36473,9800001030,42.00291291449241,-87.91955485701158
36474,1710006018,41.94068290922474,-87.80409681808202
36475,7608021049,41.93847493926611,-87.84024763637525
36476,1705004012,41.94743843757348,-87.83630493760312
36477,8316004019,41.92255971413009,-87.80300714266365
36478,1708002011,41.942313736894675,-87.81358763154167
36479,1005005036,41.97165441669484,-87.81832497215788
36480,1904011007,41.93770349986759,-87.77999191663638
36481,1512002005,41.94073753327032,-87.77607606661535
36482,902002006,42.00512922213832,-87.80838299980852
36483,1906022015,41.92842636367598,-87.76831299977803
36484,1906022010,41.92980788881555,-87.77079377764387
36485,2507005016,41.90497357150574,-87.7608961428399
36486,1503006006,41.961841153777755,-87.7669285382968
36487,1503002002,41.96284663648204,-87.76111695460594
36488,1503004002,41.95643691660941,-87.76184433330685
36489,1511004004,41.94521045460893,-87.76293090901504
36490,1511004018,41.94268708329684,-87.76630841661351
36491,1002001003,42.00051973323517,-87.79122453340443
36492,901002016,42.01278210017507,-87.81126339963883
36493,1102001001,41.98203416673287,-87.7693304165024
36494,1801004025,41.935593583564255,-87.80010683356097
36495,2505003011,41.910120083344346,-87.80084433312278
36496,1913022020,41.919464087025375,-87.76636534771909
36497,2503004010,41.91321755547843,-87.76521899981769
36498,1906021011,41.92650883328839,-87.77429741670086
36499,1504013013,41.96420907140055,-87.77338971435623
36500,1504011004,41.96762066669145,-87.77104673314271
36501,1104003026,41.971617799964164,-87.77810260008285
36502,1105022024,41.969950727215206,-87.75623445475559
36503,1105013016,41.97410199983329,-87.76364675018421
36504,1002003007,41.99260657133819,-87.78883164300893
36505,1001001024,41.99249657152399,-87.78314414292878
36506,8391001078,41.88171899995697,-87.62910722251812
36507,3201001016,41.883728818110995,-87.62702204550811
36508,107012017,42.009153889219,-87.6789928889106
36509,310002004,41.9734664118073,-87.67232023534181
36510,318001002,41.967818954548726,-87.66845490912112
36511,309001000,41.982496954401434,-87.66912090904783
36512,209021010,41.994985777826464,-87.67503883322323
36513,2405001010,41.91157325011887,-87.68338837495274
36514,8320001012,41.94669313039912,-87.65677508696773
36515,8325001019,41.92409787506547,-87.6642677500877
36516,8325002037,41.921490833560135,-87.65989266666672
36517,710002019,41.91922000034806,-87.65805171435261
36518,8326002001,41.91740356510704,-87.65477426082818
36519,8326002000,41.91790499993614,-87.65387462506305
36520,507001000,41.94609935899283,-87.6738026922426
36521,2215002025,41.920373583325905,-87.69106441640463
36522,2215002008,41.92363166672083,-87.6896587499537
36523,2431002002,41.89299354533142,-87.67585863619507
36524,2423002013,41.89807619999737,-87.68176800015323
36525,2431001001,41.89582260007661,-87.67576684986705
36526,2423002020,41.89659988896594,-87.67926044452662
36527,2405001022,41.91064007697595,-87.68296692302374
36528,2414004001,41.90648881825902,-87.67945163642001
36529,8323001025,41.917360280025676,-87.66984236001952
36530,2215001010,41.92287581251793,-87.68783112483577
36531,2106023003,41.935107375066345,-87.71672993753512
36532,8310001006,41.91406433331211,-87.67884574060525
36533,8310001011,41.9131477915666,-87.67999270839904
36534,2414002010,41.9065251818272,-87.67212745455184
36535,2414003011,41.905012833263264,-87.6717548332033
36536,8423001029,41.91025118743897,-87.66347862516402
36537,8423001104,41.902374037084336,-87.66133362962836
36538,8423001077,41.89961886659295,-87.6602442668077
36539,8423001061,41.89770180949766,-87.65808976168053
36540,2435002023,41.894271625032324,-87.6508139166146
36541,2801001010,41.88747631031351,-87.64724341371763
36542,2801001022,41.88626219047651,-87.646924380807
36543,3602001003,41.82866571436155,-87.60848107130312
36544,3510003004,41.835608190506335,-87.61602452399389
36545,2804001016,41.887067999955775,-87.67057863644429
36546,2414003007,41.90440094448372,-87.67004649995512
36547,2435001000,41.89470506661187,-87.65693573331568
36548,8364001014,41.81745752367803,-87.59746276206667
36549,3901001018,41.81168888885851,-87.59025770376056
36550,8395001003,41.83555887993387,-87.61722944007752
36551,8381002006,41.881717062409436,-87.6728961874773
36552,8381002013,41.880723769384765,-87.6759583076495
36553,2433002027,41.88949470002049,-87.66630474995743
36554,2433002005,41.89359066654831,-87.66315616675895
36555,2312002005,41.898079727029625,-87.71979372723011
36556,2312002011,41.89671699975943,-87.71655122241867
36557,2301001013,41.91279181843683,-87.70248509106688
36558,2407001018,41.91135908343174,-87.6967708330526
36559,2407001020,41.910543857278,-87.69508864296667
36560,2406001021,41.911482299995775,-87.69115190002087
36561,2407001011,41.91139800002018,-87.69234900009779
36562,2427001012,41.89720090011103,-87.69896829983412
36563,2427001014,41.89717863619489,-87.69771209082188
36564,2426004014,41.89585400010262,-87.69477168741652
36565,2409001020,41.902598076910216,-87.70122307680882
36566,2409001024,41.90158336345221,-87.69831436365426
36567,2411002010,41.90885610001542,-87.68994239979592
36568,2426002001,41.90272466670168,-87.69565022236866
36569,2414003006,41.90365642431204,-87.6690403635786
36570,8310001015,41.912478499936235,-87.67861983318278
36571,2402001026,41.911418833387636,-87.67239350010236
36572,2402001009,41.913085374813015,-87.67246837521307
36573,2402001011,41.912501250176064,-87.67169774995101
36574,2403001013,41.91250799996807,-87.67290288859894
36575,2403001006,41.91327714289347,-87.67404157158546
36576,2403001007,41.91313288893289,-87.67492222229095
36577,2423001019,41.90095000006454,-87.67749799988309
36578,2423002024,41.89696366662821,-87.67819433348433
36579,2423002028,41.89660485706762,-87.68111285705463
36580,2412002014,41.904558684203245,-87.68583815786583
36581,2414001004,41.909113066653624,-87.67915193335686
36582,1301001022,41.99450766642655,-87.72289144432165
36583,1301001001,41.996998916456384,-87.72223741648651
36584,208021017,41.99072139994802,-87.69155820024432
36585,208021009,41.99154512491587,-87.69368374988184
36586,505003006,41.948776099984336,-87.68009910007132
36587,505002022,41.95134383342443,-87.67881783350481
36588,506001025,41.95165811098143,-87.67788355544582
36589,506001026,41.9507655555939,-87.67735055566519
36590,1606011004,41.96035909074753,-87.70795372731463
36591,1606012007,41.96011254518547,-87.7043142726971
36592,603001026,41.950788888908754,-87.66989011067695
36593,1703004008,41.949911928736846,-87.80255321432833
36594,1703002006,41.949982833429665,-87.79708533316034
36595,1703003012,41.94806818175691,-87.7987289091141
36596,1703004014,41.94618008325782,-87.80111758322397
36597,1301003018,41.99478000004059,-87.71993020003151
36598,1301001019,41.99471333339186,-87.72120299980693
36599,8318004002,41.9744880909749,-87.71257481833942
36600,1402002011,41.96869976920875,-87.71034223085134
36601,1402002007,41.969651777736374,-87.71320033352458
36602,1402003010,41.971362900089005,-87.71616239989429
36603,309002014,41.979923374962006,-87.6733363749216
36604,309002012,41.98090239992574,-87.67086060005667
36605,309002004,41.981194100146794,-87.67253489997286
36606,309001014,41.982156545370316,-87.67009218171698
36607,1504021014,41.95444177775859,-87.76800044437763
36608,1502005017,41.95843407691588,-87.74779807687159
36609,1502005013,41.95867511097428,-87.74916877768884
36610,601002009,41.95541942862959,-87.66507357170859
36611,705001005,41.929708888756664,-87.66001233339487
36612,2216001004,41.92435340011062,-87.68495739985129
36613,707001003,41.92845455546036,-87.67085083328169
36614,8437002016,41.938819428543965,-87.68342828580019
36615,510001015,41.94172112503239,-87.68413637505392
36616,511001008,41.94178412518795,-87.67928824994317
36617,511001022,41.94024500000267,-87.67938600016942
36618,513001018,41.936737888762615,-87.67493322222896
36619,513001019,41.936640857106305,-87.67642157122555
36620,626001009,41.93801555547535,-87.67235288847337
36621,706002009,41.927412636386535,-87.6636839091077
36622,703001012,41.931062181934855,-87.65077236370063
36623,704001012,41.930301199945944,-87.65423119998636
36624,704001005,41.93202628580503,-87.65690871417526
36625,704001015,41.928729124856275,-87.65588387498111
36626,604002001,41.9499029999853,-87.66628980029296
36627,604002005,41.94815387496112,-87.66499174995765
36628,612001013,41.9483028572305,-87.66141814302344
36629,612001011,41.94828228589815,-87.66263114300271
36630,612001010,41.948331375215744,-87.66316624982547
36631,612001015,41.94832271430796,-87.66020885750923
36632,8320001008,41.94625004758724,-87.65472971422975
36633,8320001002,41.94629866665833,-87.65095466658754
36634,623001010,41.942028600078785,-87.66173719996456
36635,627001000,41.939260799868116,-87.66409029988367
36636,627001007,41.937334058609764,-87.66398817647908
36637,628001012,41.93563158329649,-87.65920841669082
36638,629003001,41.939672857100106,-87.65795257110922
36639,629001000,41.938929124817484,-87.65425462505611
36640,6705001039,41.791559250083296,-87.67692550011353
36641,6705001041,41.79051912494123,-87.67630712510757
36642,6705001043,41.79000269980718,-87.6769526002233
36643,6705001024,41.791543500221856,-87.67456524979755
36644,6704001013,41.79169800007099,-87.67279088861616
36645,6118002010,41.79427872737797,-87.66753581837695
36646,6703001000,41.79116189992976,-87.66480689992383
36647,6702001026,41.78942422227249,-87.66108166650028
36648,6702001035,41.78830464273263,-87.65989492839427
36649,6707001000,41.78573322232759,-87.6646307775637
36650,6702001040,41.787378529448915,-87.6638154705267
36651,6702001037,41.787230166783296,-87.66228199992531
36652,6708002003,41.78534112494827,-87.663393124809
36653,5302002004,41.67960210011631,-87.62569270012503
36654,6914005013,41.75434214298299,-87.61278642857705
36655,4402012001,41.75093816656817,-87.61076408326512
36656,6104001020,41.80883191694951,-87.66683933317474
36657,6104001011,41.809966600196795,-87.66646630002224
36658,6103003031,41.8088005999442,-87.6705016000828
36659,6103003026,41.81053663629004,-87.67175909089595
36660,6103002016,41.81201990920017,-87.67052899989481
36661,6103002021,41.811297833180106,-87.67202749986721
36662,6103002008,41.813072600049864,-87.67145340001801
36663,6103001013,41.814978909132,-87.66967518171269
36664,6103001018,41.81458250000726,-87.66898569992779
36665,5907001015,41.82478518186752,-87.66963945456736
36666,5907002017,41.82957566673955,-87.66697433327148
36667,5907002004,41.830208200176955,-87.66628179998679
36668,8404002026,41.831183714078634,-87.67226814286472
36669,8404001056,41.83332908345236,-87.67160158328689
36670,8404002027,41.8315947498102,-87.67203262482599
36671,8404002002,41.833070000153086,-87.66779542846878
36672,8404001054,41.83494149983865,-87.66690666680387
36673,8404001051,41.83347272723772,-87.66462354553924
36674,8404002012,41.83179674989398,-87.6670228753012
36675,8404002021,41.83181522235105,-87.66890977775434
36676,2307001015,41.90708316674698,-87.72132766658648
36677,2426003010,41.89594262487207,-87.69312793744825
36678,2309002009,41.905014466714896,-87.7072852667877
36679,2308001010,41.906186454361965,-87.71556436374205
36680,8421001008,41.90131441689707,-87.7392225000966
36681,8421002002,41.8986608002211,-87.737892800056
36682,8421003007,41.89724699985222,-87.73161233350986
36683,8421005007,41.89658366681799,-87.728851333342
36684,2312003006,41.896652363675884,-87.72339081835248
36685,8421004009,41.90186109092968,-87.73232154552574
36686,8421006004,41.89980478585581,-87.72888764285605
36687,8421006000,41.899845545626455,-87.72648472741945
36688,2306004005,41.90905857160201,-87.73237414306132
36689,2306003012,41.90764452948025,-87.73080876488149
36690,2307003015,41.90495376918732,-87.72531030756365
36691,2307003023,41.90357624993471,-87.7216093751982
36692,2307003006,41.905553333375956,-87.72443480015366
36693,2307003003,41.90591015404546,-87.72368753868275
36694,2307003000,41.905678363648796,-87.72169409103391
36695,2312005008,41.901267666398034,-87.72599444461954
36696,2312004004,41.90129655548264,-87.72279877801371
36697,8366001026,41.896603692397306,-87.71161430767589
36698,2311001004,41.89811536382276,-87.71613527284752
36699,2311001015,41.89667199989423,-87.71489580000365
36700,2311001016,41.89681459994475,-87.7141560000251
36701,2312002001,41.898115583232716,-87.71732574976873
36702,2312002013,41.89570125003724,-87.71815216656398
36703,2406001008,41.91338047612868,-87.69034671435588
36704,2916001017,41.856471812466225,-87.69498106237701
36705,3109003003,41.857885923053104,-87.67715192296053
36706,3108003002,41.85573852941527,-87.66953964704497
36707,3109003008,41.855629357156225,-87.67715178548978
36708,3109002004,41.85296158316728,-87.6721559165149
36709,8413002015,41.84795884602742,-87.68589776934238
36710,8333001011,41.87265928573181,-87.65342078565651
36711,8333001028,41.86922691663015,-87.65561966674113
36712,3102001013,41.85706444442368,-87.64259788874739
36713,8432002004,41.85868400007297,-87.64169427265603
36714,8432002019,41.85749620003959,-87.64159519984362
36715,8330001067,41.88291690890832,-87.64909209071267
36716,8331002004,41.87803974968303,-87.65571337516194
36717,8331002016,41.877200714123816,-87.65224564308225
36718,8331002021,41.877489000005646,-87.65312585775065
36719,8419002043,41.86623850003686,-87.64557541651965
36720,8329002015,41.87298899992458,-87.66066018197192
36721,2832001006,41.86978537497181,-87.66093681239107
36722,2831002000,41.87099523537402,-87.66189058816269
36723,2831001008,41.868687294199816,-87.66270176473192
36724,3106001008,41.85807427268537,-87.6598515454439
36725,3106001009,41.85887940009957,-87.66068889999642
36726,3107001011,41.856170272708816,-87.6644923634188
36727,3106002018,41.85636621434683,-87.66154842880428
36728,3106003003,41.85563299994443,-87.65905223095797
36729,8331003017,41.8804491111358,-87.65845422223272
36730,8330002072,41.883880181911124,-87.65964663639673
36731,7207001008,41.70114186109285,-87.6704875555788
36732,7302012019,41.724149333431676,-87.65519277783397
36733,7307002015,41.702495288028445,-87.65389759308992
36734,7306002038,41.71034091655877,-87.6529568750985
36735,7207002007,41.7038952222085,-87.66109385193502
36736,7302012009,41.729439047653784,-87.65490447613195
36737,6713003011,41.76983442870205,-87.6721542859219
36738,6714002004,41.77188270597584,-87.67470252937841
36739,6705001051,41.78023615389592,-87.67790769226174
36740,6718001011,41.76245700007811,-87.65818277775011
36741,6718001015,41.76210662479909,-87.65588500004105
36742,6814002012,41.760439777598535,-87.65239088862452
36743,7107001000,41.751802875048696,-87.65456156240957
36744,7106001002,41.74926128557672,-87.65876557115735
36745,6716002018,41.76736942876186,-87.66356828569671
36746,5502002008,41.65686181266528,-87.55615456237574
36747,7505001004,41.69016462493168,-87.67721249995668
36748,7503001009,41.696290500086015,-87.68719950025704
36749,7401001019,41.70353700002028,-87.69867610015547
36750,7401002017,41.69912754533589,-87.69820499989426
36751,7401003005,41.69797488893275,-87.6990773331654
36752,6406001003,41.77732289993478,-87.76341470014836
36753,6406002004,41.77718828569171,-87.77171142884772
36754,6404001030,41.77883399989514,-87.78345785742819
36755,5610004013,41.78577610008382,-87.79232670019182
36756,5610005019,41.785716299937704,-87.79474289986719
36757,8434001039,41.848036269230946,-87.73101107682018
36758,3008001022,41.8486770000531,-87.70607910002776
36759,8432002091,41.84457374997367,-87.67683144442138
36760,8432002070,41.843353214345036,-87.66858242854188
36761,8432002071,41.843645484834845,-87.6656058485349
36762,6103003004,41.81852270837005,-87.67875999994037
36763,8426002021,41.81915258844775,-87.66074376454338
36764,7115002018,41.73354240002028,-87.64088269983199
36765,7115002015,41.731913375081504,-87.6396696248881
36766,7301003016,41.7261812221408,-87.63944188898398
36767,4907003008,41.70997560020446,-87.6292969000435
36768,4906001027,41.720512285830765,-87.62601242837941
36769,4906001025,41.720734817944006,-87.6270979998048
36770,7305002033,41.70999087496651,-87.63506849968304
36771,7305002022,41.711118799878626,-87.633377533251
36772,4911005005,41.70562611109197,-87.63885722229185
36773,4911001013,41.7043459999453,-87.63761140009262
36774,4912003003,41.69212130004253,-87.64055489979351
36775,4912002006,41.68794300009985,-87.6401090998792
36776,6119001025,41.79688477777605,-87.66318888895074
36777,6702001016,41.791401888893645,-87.66425300020573
36778,6701002001,41.79379094993512,-87.6585019500991
36779,4909012012,41.69721109087346,-87.62173554545244
36780,5001001027,41.719946090803504,-87.5932405454396
36781,4803002019,41.724716055699446,-87.58704472231439
36782,4701002051,41.72464249991958,-87.59338199993397
36783,6303001020,41.799548272463376,-87.70844809116312
36784,6305004012,41.798264733096644,-87.68961280006876
36785,6305004004,41.79968061528078,-87.69340169244613
36786,6302001002,41.803645244466935,-87.6914468889106
36787,3018011003,41.83945563616688,-87.73314227283409
36788,3018012029,41.838034000054805,-87.73558338475073
36789,3018012022,41.84060600005059,-87.73483019998123
36790,8408002007,41.8399714546206,-87.70952118168265
36791,8403001022,41.82951753837964,-87.687090538223
36792,8428006005,41.809448375003136,-87.69931562515808
36793,6809001007,41.77536162488227,-87.64221368747316
36794,4603022005,41.74922322226446,-87.557444777642
36795,4603021016,41.750710999926305,-87.561100374505
36796,1101003014,41.983858499927074,-87.77657714291747
36797,1001005001,41.99146458347003,-87.78416108325462
36798,1904012035,41.931287166549616,-87.78392550009988
36799,1007001005,41.97437987507591,-87.78969318748213
36800,1007002003,41.97414849994724,-87.79214435721087
36801,1007002007,41.97433854549973,-87.79485572746411
36802,1504013007,41.96587770964385,-87.77349545162014
36803,1301003028,41.992920799922956,-87.71431700016063
36804,2002002009,41.92665650001513,-87.73266109982781
36805,2002002022,41.92470583326675,-87.73233958343769
36806,2002002000,41.925913756101,-87.73013968284141
36807,8421002014,41.89546000000833,-87.73537769237659
36808,2315006013,41.894503555536836,-87.72016255532898
36809,2004021000,41.91791162496712,-87.7254099375308
36810,207011001,41.99015411119053,-87.70363755571367
36811,403001006,41.98177493347317,-87.7003789999676
36812,102013011,42.01277608324954,-87.67953066676317
36813,107012000,42.01194517657537,-87.67686394142228
36814,311001007,41.972859100004015,-87.66231050010738
36815,8306004009,42.00279128578229,-87.67441142856883
36816,303001019,41.995938166712236,-87.67100983341523
36817,302004018,41.99558049997621,-87.66842175007424
36818,630002015,41.932918149913675,-87.65032920017218
36819,621001003,41.94378700009797,-87.65401368724287
36820,629001003,41.93864077767611,-87.65497277803827
36821,2428001042,41.888948666854134,-87.68706800010678
36822,2225001007,41.91666794110287,-87.70147170587771
36823,2407001010,41.913193461693446,-87.69243169251469
36824,2425001004,41.90221277786601,-87.68876311098418
36825,205001003,41.99991490009775,-87.6819684999508
36826,205002005,41.998010090824714,-87.68923063650145
36827,205004004,41.99936199988711,-87.68560229996626
36828,7205002009,41.704987428830385,-87.68436528548027
36829,206022014,41.997908999904034,-87.69297990909297
36830,204003006,42.00652969995955,-87.6847948000765
36831,209011009,41.99639042855353,-87.6876057142916
36832,409001004,41.96489061525437,-87.6832387690167
36833,2204001009,41.92830230754444,-87.69930569232962
36834,8309003005,41.93023374541233,-87.6896610363568
36835,1408005011,41.96708633350311,-87.70373855565177
36836,407004001,41.967423111028495,-87.69917339999166
36837,620001005,41.94149711097966,-87.6489398891144
36838,2211002030,41.91825690015286,-87.71174370002161
36839,208011012,41.98427387488491,-87.69157350004221
36840,401003010,41.97801145442491,-87.68725645440878
36841,401003002,41.97846769235498,-87.68608938451845
36842,401003001,41.97902592854722,-87.6848999283809
36843,406002006,41.96605768734157,-87.68655756257203
36844,406002014,41.96534770003784,-87.68668189999946
36845,404012000,41.971665000218664,-87.68565628558198
36846,404012008,41.96887736352301,-87.68713945449757
36847,404013000,41.97569863639671,-87.68402399978488
36848,404022002,41.97504857498763,-87.68185444987725
36849,2108001023,41.933216923029526,-87.69915638484032
36850,2204002001,41.93125511758616,-87.70149005893218
36851,2205001009,41.929733300206095,-87.70350159989519
36852,1607001005,41.95118884210674,-87.6987392631779
36853,1607001009,41.951146181739155,-87.70033809096253
36854,510001028,41.939946454385606,-87.68813363660016
36855,623001001,41.94300200009679,-87.66115440002767
36856,623001011,41.942037499943716,-87.6611534999927
36857,623001025,41.94110927260054,-87.66347709074499
36858,8319001018,41.9440258749641,-87.66533012497878
36859,2429002009,41.89090130760924,-87.68478807678636
36860,2429002024,41.88881963144655,-87.6827880527632
36861,2429001003,41.895014214337714,-87.68328049981521
36862,2406001002,41.91394725001827,-87.69041012497865
36863,502002039,41.95521487490788,-87.68065887515105
36864,5907002028,41.82428499989579,-87.66713125004601
36865,7502001000,41.69868591665297,-87.66099874999968
36866,7207003006,41.70223292853547,-87.66588550004546
36867,7207003009,41.701799999945294,-87.66569169985155
36868,7204001001,41.712893999917775,-87.6828239166512
36869,7201001008,41.72233366657801,-87.67326855563836
36870,7201001007,41.72390900009686,-87.67320900032847
36871,7201001000,41.72572955554504,-87.67326122205606
36872,7201001004,41.72369900016407,-87.6763775002726
36873,7203002012,41.7197344999801,-87.67746925001403
36874,7203004006,41.71564855563403,-87.6797727222359
36875,7203002017,41.71817290020326,-87.67500180021801
36876,7203004012,41.71465275000058,-87.67668591667837
36877,7202003031,41.71029788888193,-87.66549277781829
36878,7203001015,41.714801111118874,-87.67314477765785
36879,7112004064,41.737070856842884,-87.67140714303707
36880,7112004048,41.73855011125794,-87.67388311115958
36881,7112004015,41.74272281813388,-87.67478272753989
36882,7112003002,41.740171666549436,-87.66829166684624
36883,7112003010,41.73816342851769,-87.66941085725882
36884,7112002014,41.738070125178375,-87.66643650018304
36885,7112002001,41.74042944438475,-87.66414333331498
36886,7112003013,41.73711285700163,-87.6682534286424
36887,7112003017,41.7371314286813,-87.66695457145782
36888,7112002016,41.73705012495763,-87.66578687491328
36889,7112002019,41.737052625025676,-87.6639798751672
36890,7111003016,41.73721428595401,-87.66096542883315
36891,7113001012,41.73455477777955,-87.66812533340504
36892,7113002004,41.733283857205166,-87.6656322857181
36893,7105004024,41.74502209963392,-87.67479070001833
36894,7112004042,41.73886666669003,-87.67534266683225
36895,6610002018,41.75844308338048,-87.68144833318966
36896,7001002000,41.75352361538807,-87.67838042318424
36897,6610003013,41.75902349986262,-87.68456825003287
36898,7004011007,41.74874166639662,-87.70533786668199
36899,5609001003,41.79884133317577,-87.78425877800373
36900,7304003013,41.71503843746637,-87.6519731874964
36901,7306002060,41.70891116661375,-87.6519556667951
36902,8350001001,41.78497984086207,-87.68208399997316
36903,6607001006,41.77655830005832,-87.68070730002148
36904,6718001007,41.763365999939914,-87.65820677781932
36905,7107001008,41.75068406642844,-87.65455926676957
36906,7102003000,41.75776262512852,-87.64958118746922
36907,6716003018,41.76883340005935,-87.6620454999146
36908,8388002103,41.67105517669198,-87.56580699996269
36909,8388002104,41.67116957163193,-87.56858250003668
36910,6611003017,41.763123125050726,-87.70183025011666
36911,6605003012,41.77264529978949,-87.7113543998315
36912,6504001004,41.76986710003978,-87.7162912000648
36913,6609003002,41.76822580663729,-87.69534120671425
36914,6611003008,41.7632497142344,-87.69881142824353
36915,6503014000,41.77417550005421,-87.72415680000978
36916,5103002007,41.722860923086316,-87.57810069226944
36917,4701002025,41.731773727211966,-87.6019349392593
36918,4909023028,41.699746200165876,-87.6142354999017
36919,4909013019,41.69649718192883,-87.61781609092252
36920,4403001011,41.73922588897274,-87.62234088904687
36921,4403002033,41.73670581835088,-87.61695436365405
36922,4403003011,41.73927355565713,-87.61919644415629
36923,7305004044,41.714607124897526,-87.63982975010771
36924,7306003012,41.71145989991546,-87.64508459995072
36925,7501003023,41.69566949994753,-87.65765629991064
36926,7501004029,41.69340807682701,-87.65325115367445
36927,7501004016,41.69300635706902,-87.65066085716448
36928,6706001007,41.78395040011013,-87.67009939996133
36929,6116002010,41.79529928575946,-87.67527528559289
36930,6705001006,41.79254637507794,-87.67513962520333
36931,6116002000,41.79771306666075,-87.67784739996993
36932,6305002011,41.79486366664268,-87.68678341658784
36933,7108003002,41.74591288896974,-87.64901566674692
36934,7102001005,41.75522699993814,-87.64520329982902
36935,6813003012,41.757281933448716,-87.64270913348692
36936,6706002015,41.7796363846627,-87.66958938473401
36937,6303002025,41.79465749999769,-87.7082639164998
36938,6912003009,41.7515808181715,-87.63954718176633
36939,6911003009,41.75904953833655,-87.63507061550506
36940,6912003007,41.751458448249934,-87.63884679318937
36941,6709002004,41.7839062501936,-87.65763775012664
36942,6709002007,41.78565488886409,-87.6592233332901
36943,7502001012,41.694374166636514,-87.66371716645267
36944,6706001017,41.78399981826772,-87.6724968182348
36945,6704001037,41.787412583174046,-87.6735629166625
36946,6811003005,41.765916111036056,-87.65075355565216
36947,7102002010,41.753404333380075,-87.64871066668672
36948,6712001006,41.77662155563625,-87.6656631111925
36949,7004011013,41.748320285770326,-87.70874728575258
36950,8351004009,41.791065777881755,-87.69346755556188
36951,7110002016,41.738791999887944,-87.6470525998588
36952,8404001007,41.83671918182977,-87.67009259121664
36953,4701001020,41.7271278749721,-87.59706862525789
36954,5002001019,41.70417422200462,-87.60696911095904
36955,5002001003,41.70645747067192,-87.60346482341322
36956,4909023027,41.70025759980492,-87.6141898998779
36957,4909012002,41.698857800182836,-87.61998759992977
36958,4403001013,41.739163444287314,-87.62390400004891
36959,4910002024,41.69323910520881,-87.62458521058048
36960,8305003035,41.82864936970058,-87.70872382608303
36961,5805013009,41.81874040014286,-87.70327660040353
36962,5804004005,41.812726777696184,-87.70995266646135
36963,4801002033,41.734373222199366,-87.57911022221278
36964,2505002024,41.91042822204098,-87.78795211120097
36965,2505002029,41.90936499989811,-87.7874644375343
36966,2505002018,41.91031744451167,-87.79211699984018
36967,2505002033,41.90926233333398,-87.79293639993547
36968,2505003020,41.909232533238146,-87.79536933313103
36969,2827001014,41.86729519988457,-87.68765289993404
36970,2435001030,41.889790353012295,-87.65363970578852
36971,8310001016,41.91211538442182,-87.67870815361488
36972,8408002002,41.83985392871627,-87.70632792858518
36973,8305001005,41.83548322217621,-87.72458155561533
36974,2403001032,41.91065950007246,-87.67288112460349
36975,2403001018,41.91219699968687,-87.67528650000129
36976,2412001004,41.90903607135041,-87.68248021430226
36977,2412002010,41.90547406648137,-87.68604313321482
36978,2414001005,41.908820312459035,-87.67770156254626
36979,2413001003,41.90874666671291,-87.68011279988633
36980,2413001010,41.907601666623215,-87.68014574985095
36981,2512001014,41.89777589998028,-87.76409269987143
36982,2424002014,41.8977363331519,-87.68555500046266
36983,2424002021,41.89683256249799,-87.68324356248257
36984,2511002007,41.89751336361039,-87.7496513637254
36985,2512003004,41.897394583263825,-87.76211333341485
36986,2608001011,41.87821863638937,-87.7224572728247
36987,2608001001,41.880553857182235,-87.72437035732217
36988,2608001015,41.87783437515326,-87.7243030625002
36989,2608002001,41.87693266679331,-87.7222934445993
36990,2608002008,41.87555072726348,-87.72245299991141
36991,2601001018,41.882340115454774,-87.72386046159718
36992,206022007,41.998863428342965,-87.6926522857126
36993,8369002006,41.88114188253668,-87.70804941180782
36994,2714001002,41.88025283332166,-87.71550591694296
36995,2713001001,41.880521291709954,-87.71008233328591
36996,2714001007,41.87890375011647,-87.71537983337207
36997,2714001012,41.87775035704485,-87.71526849997785
36998,2713001003,41.87923244443215,-87.70989122205286
36999,5303003006,41.682345857183904,-87.65240192849706
37000,7501003032,41.69427126320999,-87.65894047366537
37001,7501003005,41.69673065718104,-87.65890911429143
37002,7505003023,41.68876790479352,-87.66940890481021
37003,5611006010,41.790999999731305,-87.77961399975811
37004,5609001019,41.79360937502485,-87.78459899996666
37005,5301002038,41.678508399903436,-87.6208553000915
37006,5305021000,41.66978661118168,-87.62307316677982
37007,5305021004,41.66975172730258,-87.62689372724897
37008,7505003042,41.6891365999512,-87.66625570007247
37009,5305032017,41.667947454519556,-87.6352451818076
37010,6404002027,41.78204122224522,-87.78901344437332
37011,7201002026,41.72745327292569,-87.67708672703054
37012,7105004012,41.747644538451986,-87.67292330755612
37013,5501001036,41.65729505052491,-87.53217220208849
37014,5501004015,41.652842399830675,-87.54929229994683
37015,3017012008,41.841474545427374,-87.71980672712013
37016,3018023014,41.84296554556814,-87.72601000027677
37017,3018031006,41.84135523086388,-87.72834338465782
37018,8435001025,41.83823935693668,-87.6944884285955
37019,8403001028,41.826242294111964,-87.68578882349881
37020,6006002018,41.84267508333799,-87.65783183310396
37021,6006002011,41.843953000065,-87.65584786214428
37022,8397003015,41.83082721443386,-87.65207371433605
37023,8345001023,41.78670237507821,-87.61936668732466
37024,5502002122,41.65470199992794,-87.55059011107636
37025,5303003017,41.68034889989381,-87.65637219986621
37026,5303003022,41.68018294730023,-87.6523440526006
37027,7506004024,41.68826533342648,-87.6596954445169
37028,5304001005,41.676327333166576,-87.6446730001191
