,Group ID,DataSource,SourceID,Address,Male%,Female%,Median Age,Crime Type
295,2,Crime,1957433,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BURGLARY
296,2,Crime,1962760,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
297,2,Crime,1964417,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
298,2,Crime,1966437,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL TRESPASS
299,2,Crime,1979711,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
300,2,Crime,1986851,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
301,2,Crime,1987295,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
302,2,Crime,1993411,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
303,2,Crime,1997944,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
304,2,Crime,2002291,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL DAMAGE
305,2,Crime,2031584,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL TRESPASS
306,2,Crime,2041594,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL TRESPASS
307,2,Crime,2042768,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
308,2,Crime,2052470,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
309,2,Crime,2052505,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
310,2,Crime,2054045,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
311,2,Crime,2058469,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
312,2,Crime,2063981,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BURGLARY
313,2,Crime,2067899,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
314,2,Crime,2069082,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ROBBERY
315,2,Crime,2069343,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
316,2,Crime,2071809,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
317,2,Crime,2073950,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL DAMAGE
318,2,Crime,2086721,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BURGLARY
319,2,Crime,2093320,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
320,2,Crime,2101403,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
321,2,Crime,2104436,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL TRESPASS
322,2,Crime,2110537,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
323,2,Crime,2132459,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
324,2,Crime,2132765,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
325,2,Crime,2146528,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
326,2,Crime,7614332,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
327,2,Crime,2185911,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
328,2,Crime,2188721,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
329,2,Crime,7621710,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
330,2,Crime,2193193,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,SEX OFFENSE
331,2,Crime,2204275,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ROBBERY
332,2,Crime,2205263,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL DAMAGE
333,2,Crime,2211790,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ROBBERY
334,2,Crime,2243595,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
335,2,Crime,2256588,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL TRESPASS
336,2,Crime,2276522,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
337,2,Crime,2288433,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
338,2,Crime,2299381,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ASSAULT
339,2,Crime,2300505,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
340,2,Crime,2304452,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
341,2,Crime,2306061,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
342,2,Crime,2319767,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
343,2,Crime,7169925,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
344,2,Crime,2333575,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
345,2,Crime,7761949,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
346,2,Crime,7762906,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
347,2,Crime,2345340,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
348,2,Crime,2348119,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
349,2,Crime,7786275,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
350,2,Crime,7793131,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
351,2,Crime,7795777,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
352,2,Crime,7800902,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
353,2,Crime,2368675,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ASSAULT
354,2,Crime,2370565,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
355,2,Crime,2370608,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
356,2,Crime,7819078,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
357,2,Crime,7824148,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
358,2,Crime,7828518,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
359,2,Crime,7833207,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
360,2,Crime,7835252,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
361,2,Crime,7839092,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,MOTOR VEHICLE THEFT
362,2,Crime,7839149,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
363,2,Crime,7850945,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
364,2,Crime,7851414,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
365,2,Crime,7852616,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
366,2,Crime,7855030,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
367,2,Crime,7860355,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
368,2,Crime,7863195,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
369,2,Crime,7871145,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
370,2,Crime,7875851,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
371,2,Crime,7878662,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
372,2,Crime,7879411,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
373,2,Crime,7887694,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
374,2,Crime,7897707,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
375,2,Crime,7898030,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
376,2,Crime,7898383,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
377,2,Crime,7900783,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
378,2,Crime,7903336,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
379,2,Crime,7905345,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
380,2,Crime,7906388,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
381,2,Crime,7906516,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
382,2,Crime,7908497,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
383,2,Crime,7909190,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
384,2,Crime,7909798,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
385,2,Crime,7917764,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
386,2,Crime,7921851,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
387,2,Crime,2428354,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ASSAULT
388,2,Crime,2435824,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
389,2,Crime,2442541,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
390,2,Crime,2462814,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
391,2,Crime,2466236,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
392,2,Crime,2470361,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
393,2,Crime,2474206,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
394,2,Crime,2475683,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
395,2,Crime,2476536,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
396,2,Crime,2485358,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
397,2,Crime,2507063,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
398,2,Crime,2513039,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
399,2,Crime,2514470,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
400,2,Crime,2520180,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
401,2,Crime,2526420,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
402,2,Crime,2529218,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
403,2,Crime,2535910,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ROBBERY
404,2,Crime,10003712,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
405,2,Crime,10004409,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,MOTOR VEHICLE THEFT
406,2,Crime,10005776,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
407,2,Crime,10005389,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
408,2,Crime,10005600,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
409,2,Crime,10008327,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
410,2,Crime,8062560,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
411,2,Crime,8070422,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
412,2,Crime,8073018,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
413,2,Crime,10022640,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
414,2,Crime,10027752,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
415,2,Crime,10028539,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
416,2,Crime,10033787,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
417,2,Crime,10039900,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
418,2,Crime,8097956,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
419,2,Crime,10054708,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ROBBERY
420,2,Crime,10057358,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
421,2,Crime,10056726,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
422,2,Crime,10060395,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,MOTOR VEHICLE THEFT
423,2,Crime,10067167,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
424,2,Crime,10069343,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
425,2,Crime,10079217,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
426,2,Crime,10095257,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
427,2,Crime,10102712,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
428,2,Crime,10107475,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
429,2,Crime,10111609,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
430,2,Crime,10117876,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
431,2,Crime,10119664,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
432,2,Crime,10123793,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
433,2,Crime,10130795,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
434,2,Crime,10130797,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
435,2,Crime,10142136,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
436,2,Crime,10144030,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
437,2,Crime,10145371,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
438,2,Crime,10152567,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,WEAPONS VIOLATION
439,2,Crime,10157732,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
440,2,Crime,10157715,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
441,2,Crime,10157771,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
442,2,Crime,10161237,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
443,2,Crime,10162191,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ROBBERY
444,2,Crime,10183250,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
445,2,Crime,10193093,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OFFENSE INVOLVING CHILDREN
446,2,Crime,10205485,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OFFENSE INVOLVING CHILDREN
447,2,Crime,10215059,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
448,2,Crime,10218424,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
449,2,Crime,10222259,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,MOTOR VEHICLE THEFT
450,2,Crime,10232340,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
451,2,Crime,10242981,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
452,2,Crime,10242980,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
453,2,Crime,10245516,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
454,2,Crime,8287046,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
455,2,Crime,8289795,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
456,2,Crime,10270029,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
457,2,Crime,8309867,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
458,2,Crime,8311621,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
459,2,Crime,10274874,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
460,2,Crime,8313443,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
461,2,Crime,8324352,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
462,2,Crime,10287132,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
463,2,Crime,10293737,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
464,2,Crime,8361657,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
465,2,Crime,8374833,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
466,2,Crime,8375048,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
467,2,Crime,10322296,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
468,2,Crime,10399609,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL TRESPASS
469,2,Crime,8396514,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
470,2,Crime,8396573,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
471,2,Crime,8398881,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
472,2,Crime,8399959,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ARSON
473,2,Crime,8403453,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIM SEXUAL ASSAULT
474,2,Crime,10412971,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
475,2,Crime,8422695,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,PUBLIC PEACE VIOLATION
476,2,Crime,7263567,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
477,2,Crime,10438681,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
478,2,Crime,10442573,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
479,2,Crime,10445673,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
480,2,Crime,10457623,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
481,2,Crime,8472302,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
482,2,Crime,10339326,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
483,2,Crime,8478195,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
484,2,Crime,8480173,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL TRESPASS
485,2,Crime,10361917,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
486,2,Crime,10364419,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
487,2,Crime,10367540,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
488,2,Crime,10369802,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
489,2,Crime,10371962,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
490,2,Crime,10370672,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
491,2,Crime,10388133,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
492,2,Crime,8528664,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
493,2,Crime,10391045,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
494,2,Crime,10395459,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
495,2,Crime,8540597,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
496,2,Crime,10395488,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
497,2,Crime,10467048,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
498,2,Crime,8554974,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
499,2,Crime,8554976,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
500,2,Crime,8561759,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
501,2,Crime,8562061,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
502,2,Crime,8569373,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
503,2,Crime,8570668,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
504,2,Crime,8570684,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
505,2,Crime,8574023,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
506,2,Crime,8578361,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,ASSAULT
507,2,Crime,8582172,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
508,2,Crime,8583031,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
509,2,Crime,8585774,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
510,2,Crime,8587961,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
511,2,Crime,8600132,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
512,2,Crime,8603354,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
513,2,Crime,8609069,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
514,2,Crime,8612780,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
515,2,Crime,8613147,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
516,2,Crime,8629917,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
517,2,Crime,8634115,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
518,2,Crime,8638345,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
519,2,Crime,8638925,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
520,2,Crime,8644254,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
521,2,Crime,8646027,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
522,2,Crime,8646069,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
523,2,Crime,8654012,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
524,2,Crime,8657043,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
525,2,Crime,8659984,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
526,2,Crime,8665709,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL DAMAGE
527,2,Crime,8667658,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
528,2,Crime,8679577,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
529,2,Crime,8682315,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL TRESPASS
530,2,Crime,8691306,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
531,2,Crime,8696264,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
532,2,Crime,8701810,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
533,2,Crime,8703525,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
534,2,Crime,8703886,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
535,2,Crime,10465543,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
536,2,Crime,8713611,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIMINAL TRESPASS
537,2,Crime,8716880,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OTHER OFFENSE
538,2,Crime,10473471,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
539,2,Crime,8732662,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
540,2,Crime,8736166,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
541,2,Crime,10479349,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
542,2,Crime,10487875,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
543,2,Crime,10490449,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
544,2,Crime,10495697,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
545,2,Crime,10496655,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
546,2,Crime,8768839,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
547,2,Crime,10506829,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
548,2,Crime,8787249,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
549,2,Crime,10515736,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
550,2,Crime,10545216,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
551,2,Crime,10545641,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
552,2,Crime,10552681,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
553,2,Crime,10560088,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
554,2,Crime,10566967,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
555,2,Crime,10571807,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
556,2,Crime,10570521,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
557,2,Crime,10584922,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,OFFENSE INVOLVING CHILDREN
558,2,Crime,10587643,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
559,2,Crime,10600966,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
560,2,Crime,10600797,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
561,2,Crime,10606813,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
562,2,Crime,10616368,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,CRIM SEXUAL ASSAULT
563,2,Crime,10618716,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,BATTERY
564,2,Crime,10625630,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,NARCOTICS
565,2,Crime,10643291,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
566,2,Crime,10654122,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
567,2,Crime,10661594,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
568,2,Crime,10665774,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
569,2,Crime,10668552,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
570,2,Crime,10674357,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
571,2,Crime,10675818,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
572,2,Crime,10677926,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,THEFT
573,2,Crime,10692499,002XX S CANAL ST,51.1314395763,48.8685604237,28.5,DECEPTIVE PRACTICE
